ID,Platform,Name,Homepage URL,Repository URL
221,PyPI,12factor-configclasses,https://github.com/kingoodie/configclasses,https://github.com/kingoodie/configclasses
222,PyPI,12factor-vault,https://github.com/jdelic/12factor-vault/,https://github.com/jdelic/12factor-vault/
223,PyPI,12-test,https://pypi.org/project/12-test/,nan
224,PyPI,12tree,nan,nan
225,PyPI,131228_pytest_1,nan,nan
226,PyPI,1337x,https://pypi.org/project/1337x/,https://github.com/hemantapkh/1337x
227,PyPI,13-EGE,https://pypi.org/project/13-EGE/,nan
228,PyPI,144lab,https://github.com/pypa/sampleproject,https://github.com/pypa/sampleproject
229,PyPI,146003-math-lihu,https://pypi.org/project/146003-math-lihu/,nan
230,PyPI,14four-infrastructure-control,https://pypi.org/project/14four-infrastructure-control/,nan
231,PyPI,153957-theme,https://pypi.org/project/153957-theme/,https://github.com/153957/153957-theme/
232,PyPI,15five-django-ajax-selects,https://github.com/crucialfelix/django-ajax-selects/,https://github.com/crucialfelix/django-ajax-selects/
233,PyPI,15five-snowplow-tracker,http://snowplowanalytics.com,nan
234,PyPI,168learn,nan,nan
235,PyPI,169Pi,nan,nan
236,PyPI,170051277-trab-final-gces,https://github.com/ngm1450/trabalho_individual_gces_170051277,https://github.com/ngm1450/trabalho_individual_gces_170051277
237,PyPI,17-learnai-mcp-demo,https://pypi.org/project/17-learnai-mcp-demo/,nan
238,PyPI,17MonIP,http://lxyu.github.io/17monip/,nan
239,PyPI,18-e,https://pypi.org/project/18-e/,nan
240,PyPI,19062025,https://pypi.org/project/19062025/,nan
241,PyPI,19226331LalitAgrawal,https://github.com/agrawallalit/Food_ordering_library,https://github.com/agrawallalit/Food_ordering_library
242,PyPI,1942pyc,https://github.com/PirxcyFinal/pirxcybotv4,https://github.com/PirxcyFinal/pirxcybotv4
243,PyPI,19434010112,https://pypi.org/project/19434010112/,nan
244,PyPI,199Fix,https://github.com/199fix/199fix,https://github.com/199fix/199fix
245,PyPI,19CS30055-package,https://pypi.org/project/19CS30055-package/,nan
246,PyPI,19CS30055-package1,https://pypi.org/project/19CS30055-package1/,nan
247,PyPI,19CS30055-Q2,https://pypi.org/project/19CS30055-Q2/,nan
248,PyPI,1a23-telemetry,https://github.com/blueset/1a23-telemetry,https://github.com/blueset/1a23-telemetry
249,PyPI,1and1,https://github.com/1and1/oneandone-cloudserver-sdk-python,https://github.com/1and1/oneandone-cloudserver-sdk-python
250,PyPI,1app,https://github.com/0oio/1app,https://github.com/0oio/1app
251,PyPI,1assl,https://pypi.org/project/1assl/,nan
252,PyPI,1b01-example-publish-pypi-medium,nan,nan
253,PyPI,1b1l-distributions,nan,nan
254,PyPI,1build,https://github.com/gopinath-langote/1build,https://github.com/gopinath-langote/1build
255,PyPI,1c3o3cxj,https://pypi.org/project/1c3o3cxj/,nan
256,PyPI,1c-format,https://github.com/maximprokopenko/1c_format,https://github.com/maximprokopenko/1c_format
257,PyPI,1cijferho,https://pypi.org/project/1cijferho/,https://github.com/cedanl/1cijferho.git
258,PyPI,1c-utilites,https://pypi.org/project/1c-utilites/,nan
259,PyPI,1d3-checkout-sdk,https://github.com/dev1d3/checkoutpage-sdk-python,https://github.com/dev1d3/checkoutpage-sdk-python
260,PyPI,1dct,nan,nan
261,PyPI,1distro,https://pypi.org/project/1distro/,nan
262,PyPI,1d-qt-ideal-solver,https://pypi.org/project/1d-qt-ideal-solver/,nan
263,PyPI,1dyfolabs-test-script,https://pypi.org/project/1dyfolabs-test-script/,nan
264,PyPI,1ee,http://t.qq.com/Code_Lee,nan
265,PyPI,1inch.py,https://github.com/RichardAtCT/1inch_wrapper,https://github.com/RichardAtCT/1inch_wrapper
266,PyPI,1joepie-prank,https://pypi.org/project/1joepie-prank/,nan
267,PyPI,1-jupyterlab-ext,https://pypi.org/project/1-jupyterlab-ext/,https://github.com/RussiaZ/horta-da-v-v-.git
268,PyPI,1lever-utils,https://github.com/0lever/utils,https://github.com/0lever/utils
269,PyPI,1mllab,https://github.com/yourusername/mllab4,https://github.com/yourusername/mllab4
270,PyPI,1nester,http://www.headfirstlabs.com,nan
271,PyPI,1NeuronPerceptron-Pypi-mdnazmulislam0087,https://github.com/mdnazmulislam0087/1NeuronPerceptron_Pypi,https://github.com/mdnazmulislam0087/1NeuronPerceptron_Pypi
272,PyPI,1neuron-pypi-overlordiam,https://github.com/overlordiam/1neuron_pypi,https://github.com/overlordiam/1neuron_pypi
273,PyPI,1on1,https://pypi.org/project/1on1/,nan
274,PyPI,1OS,https://github.com/1deos/1OS,https://github.com/1deos/1OS
275,PyPI,1pass,http://github.com/georgebrock/1pass,http://github.com/georgebrock/1pass
276,PyPI,1pass2pass,https://github.com/spoterianski/1pass2pass,https://github.com/spoterianski/1pass2pass
277,PyPI,1pass-env,https://pypi.org/project/1pass-env/,https://github.com/AgentGino/1pass-env.git
278,PyPI,1password,https://github.com/wandera/1password-client,https://github.com/wandera/1password-client
279,PyPI,1password-secrets,https://github.com/significa/fly-1password-secrets,https://github.com/significa/fly-1password-secrets
280,PyPI,1Password-Utility,https://github.com/tuklu/1Password_Utility.git,https://github.com/tuklu/1Password_Utility.git
281,PyPI,1-photocritique-2-critique-ai-photo-3-photo-grammar-4-compose-ai-5-lenslytics-6-critique-nlp-7-photo-mentor-8-frame-analyzer-9-critique-parse-10-shot-sensei,nan,nan
282,PyPI,1primo1,https://pypi.org/project/1primo1/,nan
283,PyPI,1Q847,https://github.com/qxt514657/,https://github.com/qxt514657/
284,PyPI,1RF21IS005,https://pypi.org/project/1RF21IS005/,nan
285,PyPI,1secMail,https://github.com/qvco/1secMail-Python,https://github.com/qvco/1secMail-Python
286,PyPI,1secmail-python,nan,nan
287,PyPI,1secmailpythonwarper,https://github.com/pfpcio/1secmailpythonwarper,https://github.com/pfpcio/1secmailpythonwarper
288,PyPI,1st,https://pypi.org/project/1st/,nan
289,PyPI,1st-Folder,https://github.com/juneiskold/booking_system,https://github.com/juneiskold/booking_system
290,PyPI,1_super_test,https://pypi.org/project/1_super_test/,nan
291,PyPI,1-test-package,https://pypi.org/project/1-test-package/,nan
292,PyPI,1to001,https://github.com/livibetter/1to001,https://github.com/livibetter/1to001
293,PyPI,1xn-vmcp,https://pypi.org/project/1xn-vmcp/,https://github.com/1xn-labs/1xn-vmcp
294,PyPI,1zlab-emp-ide,http://1zlab.com/ide,nan
295,PyPI,1zlab-homepage,http://www.1zlab.com,nan
296,PyPI,2,nan,nan
297,PyPI,2000,https://github.com/ishanoshada/,https://github.com/ishanoshada/
298,PyPI,2009escape,https://pypi.org/project/2009escape/,nan
299,PyPI,2013007_pyh,nan,nan
300,PyPI,20191004,http://www.headfirstlabs.com,nan
301,PyPI,2020,https://pypi.org/project/2020/,nan
302,PyPI,2020239019,https://pypi.org/project/2020239019/,nan
303,PyPI,2021assignment1calculator1,https://pypi.org/project/2021assignment1calculator1/,nan
304,PyPI,2021ccps3,https://github.com/pypa/sampleproject,https://github.com/pypa/sampleproject
305,PyPI,20220429-pdfminer-jameslp310,https://github.com/pdfminer/pdfminer.six,https://github.com/pdfminer/pdfminer.six
306,PyPI,2022.12.06.1052,nan,nan
307,PyPI,20221206.1356,nan,nan
308,PyPI,20221206.1408,https://pypi.org/project/20221206.1408/,nan
309,PyPI,20221206.1418,https://pypi.org/project/20221206.1418/,nan
310,PyPI,2022-2-gces-ifpf,https://pypi.org/project/2022-2-gces-ifpf/,nan
311,PyPI,2022-assignment1-ITIS,https://gitlab.com/magni5/2022_assignment1_itis.git,https://gitlab.com/magni5/2022_assignment1_itis.git
312,PyPI,2022Calculator,nan,nan
313,PyPI,2022-distributions,https://pypi.org/project/2022-distributions/,nan
314,PyPI,2022Printer,nan,nan
315,PyPI,2022-requests,nan,nan
316,PyPI,202313093037,nan,nan
317,PyPI,2023-assignement-DevOps,https://pypi.org/project/2023-assignement-DevOps/,nan
318,PyPI,2023-assignemt1-viewscounter,nan,nan
319,PyPI,2023-assignment1-DevOps,https://pypi.org/project/2023-assignment1-DevOps/,nan
320,PyPI,2023-assignment1-viewscounter,https://pypi.org/project/2023-assignment1-viewscounter/,nan
321,PyPI,2023-assignment-DevOps,https://pypi.org/project/2023-assignment-DevOps/,nan
322,PyPI,2023-ASSIGNMENT-PYTHONPIPELINE-DSCF,https://gitlab.com/processo-e-sviluppo-software/2023_assignment1_PythonPipeline.git,https://gitlab.com/processo-e-sviluppo-software/2023_assignment1_PythonPipeline.git
323,PyPI,2023-Whit3-H4t-Sc4nn3r-Fir5t,https://github.com/kty121/2023_Whit3_H4t_Sc4nn3r_Fir5t,https://github.com/kty121/2023_Whit3_H4t_Sc4nn3r_Fir5t
324,PyPI,20241114-1348,https://github.com/FriedrichMuelle/20241114_1348,https://github.com/FriedrichMuelle/20241114_1348
325,PyPI,2024-ass2-ErbaFiore-DevOps,https://pypi.org/project/2024-ass2-ErbaFiore-DevOps/,nan
326,PyPI,2024-assignment2-apirestpy,https://pypi.org/project/2024-assignment2-apirestpy/,nan
327,PyPI,2024-assignment2-gruppoBLVG-Matteo,https://pypi.org/project/2024-assignment2-gruppoBLVG-Matteo/,nan
328,PyPI,2024calc,https://pypi.org/project/2024calc/,nan
329,PyPI,2024OSS-PyPi-dinogarlic,https://github.com/Dinogarlic/oss-world,https://github.com/Dinogarlic/oss-world
330,PyPI,2024-test-ci-cd-ad-pipe,https://pypi.org/project/2024-test-ci-cd-ad-pipe/,nan
331,PyPI,2025_assignment2_expenses_manager,https://pypi.org/project/2025_assignment2_expenses_manager/,nan
332,PyPI,2025-assignment2-vaultPasswordManager,https://gitlab.com/mbroglio/2025_assignment2_vaultPasswordManager,https://gitlab.com/mbroglio/2025_assignment2_vaultPasswordManager
333,PyPI,2026-new-year,https://pypi.org/project/2026-new-year/,nan
334,PyPI,203-python-project-rc,https://pypi.org/project/203-python-project-rc/,nan
335,PyPI,2048,https://github.com/quantum5/2048,https://github.com/quantum5/2048
336,PyPI,2048-cli,https://pypi.org/project/2048-cli/,https://github.com/gbPagano/2048-cli
337,PyPI,2048game,https://pypi.org/project/2048game/,nan
338,PyPI,2048lite,https://pypi.org/project/2048lite/,nan
339,PyPI,2048-py,https://github.com/Ta180m/2048,https://github.com/Ta180m/2048
340,PyPI,2048-river,https://pypi.org/project/2048-river/,nan
341,PyPI,2048-Wallpaper-Edition,https://github.com/impavloh/2048-Wallpaper-Edition,https://github.com/impavloh/2048-Wallpaper-Edition
342,PyPI,2080,https://github.com/ishanoshada/,https://github.com/ishanoshada/
343,PyPI,2090,https://github.com/ishanoshada/,https://github.com/ishanoshada/
344,PyPI,20CS30064MyPackage,https://github.com/,https://github.com/
345,PyPI,20XX,https://github.com/WillDudley/20XX,https://github.com/WillDudley/20XX
346,PyPI,2100,https://github.com/ishanoshada/,https://github.com/ishanoshada/
347,PyPI,2112,https://github.com/hermancaldara/2112,https://github.com/hermancaldara/2112
348,PyPI,2112-generator-graphql-api,https://github.com/Elbujito/2112,https://github.com/Elbujito/2112
349,PyPI,21234191-cpp-pkg,https://github.com/gauravs30/Payment-Library-CPP,https://github.com/gauravs30/Payment-Library-CPP
350,PyPI,2143134,https://pypi.org/project/2143134/,nan
351,PyPI,21blackjack-gui,https://github.com/outlawF16/blackjack,https://github.com/outlawF16/blackjack
352,PyPI,21cmFAST,https://github.com/21cmFAST/21cmFAST,https://github.com/21cmFAST/21cmFAST
353,PyPI,21CMMC,https://github.com/21cmFAST/21CMMC,https://github.com/21cmFAST/21CMMC
354,PyPI,21cmPSDenoiser,https://pypi.org/project/21cmPSDenoiser/,https://github.com/DanielaBreitman/21cmPSDenoiser
355,PyPI,21cmSense,https://pypi.org/project/21cmSense/,nan
356,PyPI,21x-sdk,https://pypi.org/project/21x-sdk/,nan
357,PyPI,222,https://github.com/lqxnjk/222,https://github.com/lqxnjk/222
358,PyPI,223,https://pypi.org/project/223/,nan
359,PyPI,2233,https://github.com/username/wu.git,https://github.com/username/wu.git
360,PyPI,2233223,https://pypi.org/project/2233223/,nan
361,PyPI,2-2-4-1-3-quick-maths,https://pypi.org/project/2-2-4-1-3-quick-maths/,nan
362,PyPI,2267570-hw4,https://pypi.org/project/2267570-hw4/,nan
363,PyPI,22BEE0039,https://pypi.org/project/22BEE0039/,nan
364,PyPI,22BEE0040,https://pypi.org/project/22BEE0040/,nan
365,PyPI,22BEE0060,https://pypi.org/project/22BEE0060/,nan
366,PyPI,233,https://github.com/username/wu.git,https://github.com/username/wu.git
367,PyPI,23303395-aws-report-generator,https://pypi.org/project/23303395-aws-report-generator/,nan
368,PyPI,2333,https://github.com/username/wu.git,https://github.com/username/wu.git
369,PyPI,2345435342313131,nan,nan
370,PyPI,23andme-to-vcf,https://github.com/david-wb/23andme_to_vcf,https://github.com/david-wb/23andme_to_vcf
371,PyPI,23igeg,https://github.com/tuo-user/23igeg,https://github.com/tuo-user/23igeg
372,PyPI,2401469-hello,https://pypi.org/project/2401469-hello/,nan
373,PyPI,2401477,https://pypi.org/project/2401477/,nan
374,PyPI,2404-segmentation-pipeline,https://github.com/2404-Organ-Segmentation/segmentation-pipeline,https://github.com/2404-Organ-Segmentation/segmentation-pipeline
375,PyPI,24-06-17,https://pypi.org/project/24-06-17/,nan
376,PyPI,2434,https://github.com/okumura-0128/2434,https://github.com/okumura-0128/2434
377,PyPI,248-sdk,https://pypi.org/project/248-sdk/,https://github.com/248ai/248-sdk
378,PyPI,24p,https://github.com/lingjf/24p,https://github.com/lingjf/24p
379,PyPI,24to25,https://github.com/kieranjol/24to25/,https://github.com/kieranjol/24to25/
380,PyPI,24ur-api,https://pypi.org/project/24ur-api/,https://github.com/amadejkastelic/24ur-api
381,PyPI,256-encrypt,nan,nan
382,PyPI,2.5D,http://k6nesoftware.com,nan
383,PyPI,270Boi,nan,nan
384,PyPI,29082022-distributions,https://pypi.org/project/29082022-distributions/,nan
385,PyPI,2969nester,nan,nan
386,PyPI,29mortarcycle,https://pypi.org/project/29mortarcycle/,nan
387,PyPI,2adif,https://pypi.org/project/2adif/,https://github.com/uiolee/2adif.git
388,PyPI,2b2t,https://github.com/keuin/2b2t,https://github.com/keuin/2b2t
389,PyPI,2b2t-api,nan,nan
390,PyPI,2b2t.py,https://github.com/BGP0/2b2t.py,https://github.com/BGP0/2b2t.py
391,PyPI,2b4cad69c8f0478caa92a512e57b735aba978d0e,https://pypi.org/project/2b4cad69c8f0478caa92a512e57b735aba978d0e/,nan
392,PyPI,2captcha-python,https://github.com/2captcha/2captcha-python/,https://github.com/2captcha/2captcha-python/
393,PyPI,2captcha-python-async,https://github.com/techinz/2captcha-python-async,https://github.com/techinz/2captcha-python-async
394,PyPI,2captcha-solver,https://pypi.org/project/2captcha-solver/,nan
395,PyPI,2ch-downloader,https://github.com/Layerex/2ch-downloader,https://github.com/Layerex/2ch-downloader
396,PyPI,2C.py,http://code.google.com/p/2c-python/,nan
397,PyPI,2d,https://pypi.org/project/2d/,nan
398,PyPI,2d2stl,nan,nan
399,PyPI,2d6io-cryptobot,https://github.com/cazantyl/2d6io-cryptobot,https://github.com/cazantyl/2d6io-cryptobot
400,PyPI,2D-cellular-automaton,https://pypi.org/project/2D-cellular-automaton/,nan
401,PyPI,2dcomboselector,https://pypi.org/project/2dcomboselector/,nan
402,PyPI,2dfly-manbanzhen,nan,nan
403,PyPI,2dgame,https://pypi.org/project/2dgame/,nan
404,PyPI,2DIFY,https://pypi.org/project/2DIFY/,nan
405,PyPI,2DMath,https://gitlab.com/ars2062/2dmath,https://gitlab.com/ars2062/2dmath
406,PyPI,2D-Panel-CFD,https://github.com/Fluidentity/2D_Panel-CFD,https://github.com/Fluidentity/2D_Panel-CFD
407,PyPI,2DRegEx-mwinters,nan,nan
408,PyPI,2dwavesim,https://github.com/cooperhatfield/2dwavesim,https://github.com/cooperhatfield/2dwavesim
409,PyPI,2dxPlay,https://github.com/camprevail/2dxPlay,https://github.com/camprevail/2dxPlay
410,PyPI,2fa,https://github.com/seiyanuta/2fa,https://github.com/seiyanuta/2fa
411,PyPI,2faqr,nan,nan
412,PyPI,2fas,https://pypi.org/project/2fas/,https://github.com/robinvandernoord/2fas-python
413,PyPI,2feeds,https://pypi.org/project/2feeds/,https://github.com/asif42/feed-reader
414,PyPI,2gis,https://github.com/svartalf/python-2gis,https://github.com/svartalf/python-2gis
415,PyPI,2hcord,https://github.com/2Historys/discore,https://github.com/2Historys/discore
416,PyPI,2ip,https://github.com/python-modules/2ip,https://github.com/python-modules/2ip
417,PyPI,2jjtt6cwa6,nan,nan
418,PyPI,2Keys,https://github.com/Gum-Joe/2Keys,https://github.com/Gum-Joe/2Keys
419,PyPI,2lazy2rest,https://pypi.org/project/2lazy2rest/,nan
420,PyPI,2m,https://pypi.org/project/2m/,nan
421,PyPI,2mp3,http://pypi.python.org/pypi/2mp3_v010/,nan
422,PyPI,2mp4,https://github.com/skonakov/2mp4.git,https://github.com/skonakov/2mp4.git
423,PyPI,2or3,https://github.com/thomasballinger/2or3,https://github.com/thomasballinger/2or3
424,PyPI,2ppy,https://github.com/tuProlog/2ppy,https://github.com/tuProlog/2ppy
425,PyPI,2print,nan,nan
426,PyPI,2rage-brain-games,https://pypi.org/project/2rage-brain-games/,nan
427,PyPI,2rage-py-challenges,https://pypi.org/project/2rage-py-challenges/,nan
428,PyPI,2to,https://pypi.org/project/2to/,nan
429,PyPI,2to3,https://pypi.org/project/2to3/,nan
430,PyPI,2us,https://github.com/strongrex2001/2us,https://github.com/strongrex2001/2us
431,PyPI,2vyper,http://www.pm.inf.ethz.ch/research/nagini.html,nan
432,PyPI,2wf90-assignment,https://pypi.org/project/2wf90-assignment/,nan
433,PyPI,2xh-leet,https://github.com/Tenchi2xh/leet,https://github.com/Tenchi2xh/leet
434,PyPI,3,https://abranhe.com,https://github.com/abranhe/3
435,PyPI,300,nan,nan
436,PyPI,3000,https://github.com/ishanoshada/,https://github.com/ishanoshada/
437,PyPI,3-04-2025-ttm,https://pypi.org/project/3-04-2025-ttm/,nan
438,PyPI,30627-CAIQ,https://pypi.org/project/30627-CAIQ/,nan
439,PyPI,30-days-of-pyai-helpers,nan,nan
440,PyPI,31,https://github.com/kavigupta/31,https://github.com/kavigupta/31
441,PyPI,3-1,nan,nan
442,PyPI,310,https://github.com/310-ai/lib310,https://github.com/310-ai/lib310
443,PyPI,310-notebook,https://github.com/pooriyapfn/jupyterlab_extension.git,https://github.com/pooriyapfn/jupyterlab_extension.git
444,PyPI,311devs_peewee,https://github.com/311devs/peewee,https://github.com/311devs/peewee
445,PyPI,31213231231,https://pypi.org/project/31213231231/,https://github.com/pypa/sampleproject/
446,PyPI,314,https://github.com/lqxnjk/314,https://github.com/lqxnjk/314
447,PyPI,321,https://pypi.org/project/321/,nan
448,PyPI,328first-distribution,nan,nan
449,PyPI,32blit,https://32blit.com,https://www.github.com/pimoroni/32blit-tools
450,PyPI,32word,https://pypi.org/project/32word/,nan
451,PyPI,3.3.0,nan,nan
452,PyPI,3301-calc,nan,nan
453,PyPI,333,https://github.com/lqxnjk/333,https://github.com/lqxnjk/333
454,PyPI,33joshbasiccalculator33,nan,nan
455,PyPI,33pdf,nan,nan
456,PyPI,34400-multimeter,nan,nan
457,PyPI,34pdf,nan,nan
458,PyPI,360blockscope,https://pypi.org/project/360blockscope/,nan
459,PyPI,360monitoringcli,https://github.com/plesk/360monitoring-cli,https://github.com/plesk/360monitoring-cli
460,PyPI,3636c788d0392f7e84453434eea18c59,https://pypi.org/project/3636c788d0392f7e84453434eea18c59/,nan
461,PyPI,365scores,https://github.com/kkristof200/py_365scores,https://github.com/kkristof200/py_365scores
462,PyPI,365sms,https://github.com/Herels2/365smsapi,https://github.com/Herels2
463,PyPI,36ban_commons,http://liluo.org,nan
464,PyPI,36-chambers,https://www.github.com/mgoffin/36-chambers,https://www.github.com/mgoffin/36-chambers
465,PyPI,36ke.py,nan,nan
466,PyPI,37austen,nan,nan
467,PyPI,386finalproject,https://pypi.org/project/386finalproject/,nan
468,PyPI,3890612457908641,https://i.cuhk.edu.cn,nan
469,PyPI,392304jk324nkkl,https://github.com/serhiilikh/python-ex1,https://github.com/serhiilikh/python-ex1
470,PyPI,3a-python-package-ligia,https://pypi.org/project/3a-python-package-ligia/,nan
471,PyPI,3b-bot,https://github.com/LeonShams/BestBuyBulletBot,https://github.com/LeonShams/BestBuyBulletBot
472,PyPI,3color-Press,nan,nan
473,PyPI,3d,https://pypi.org/project/3d/,nan
474,PyPI,3d_bin_container_packing,nan,nan
475,PyPI,3d-bin-packer,https://pypi.org/project/3d-bin-packer/,nan
476,PyPI,3d-camera-control,https://supermaker.ai/blog/qwen-image-multiple-angles-3d-camera-alibabas-breakthrough-in-ai-camera-control/,nan
477,PyPI,3d-connectX-env,https://github.com/youngeek-0410/3d-connectX-env,https://github.com/youngeek-0410/3d-connectX-env
